157,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
158,99.7,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
159,99.8,7.8,145,101.2,33.6,2021:05:23 22:34:39 EEST +0300
160,100.2,7.8,145,100.2,33.6,2021:05:23 22:34:39 EEST +0300
161,99.8,7.8,145,101.2,33.6,2021:05:23 22:34:39 EEST +0300
162,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
163,100.2,7.8,145,101.6,33.6,2021:05:23 22:34:39 EEST +0300
164,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
165,99.7,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
166,99.7,7.8,145,102.5,33.6,2021:05:23 22:34:39 EEST +0300
167,99.8,7.8,145,99.8,33.6,2021:05:23 22:34:39 EEST +0300
168,99.4,7.8,145,101.5,33.6,2021:05:23 22:34:39 EEST +0300
169,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
170,100.2,7.8,145,100.9,33.6,2021:05:23 22:34:39 EEST +0300
171,99.7,7.8,145,102.5,33.6,2021:05:23 22:34:39 EEST +0300
172,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
173,99.7,7.8,145,99.7,33.6,2021:05:23 22:34:39 EEST +0300
174,100.6,7.8,145,102.0,33.6,2021:05:23 22:34:39 EEST +0300
175,99.5,7.8,145,102.3,33.6,2021:05:23 22:34:39 EEST +0300
176,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
177,100.1,7.8,145,102.2,33.6,2021:05:23 22:34:39 EEST +0300
178,99.9,7.8,145,102.0,33.6,2021:05:23 22:34:39 EEST +0300
179,100.0,7.8,145,101.4,33.6,2021:05:23 22:34:39 EEST +0300
180,99.4,7.8,145,99.4,33.6,2021:05:23 22:34:39 EEST +0300
181,99.7,7.8,145,100.4,33.6,2021:05:23 22:34:39 EEST +0300
182,99.6,7.8,146,101.0,33.6,2021:05:23 22:34:39 EEST +0300
183,100.2,7.8,146,101.6,33.6,2021:05:23 22:34:39 EEST +0300
184,100.2,7.8,146,102.3,33.6,2021:05:23 22:34:39 EEST +0300
185,99.5,7.8,146,100.2,33.6,2021:05:23 22:34:39 EEST +0300
186,99.7,7.8,146,100.4,33.6,2021:05:23 22:34:39 EEST +0300
187,100.0,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
188,100.2,7.8,146,102.3,33.6,2021:05:23 22:34:39 EEST +0300
189,99.8,7.8,146,101.2,33.6,2021:05:23 22:34:39 EEST +0300
190,99.9,7.8,146,99.9,33.6,2021:05:23 22:34:39 EEST +0300
191,99.4,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
192,99.8,7.8,146,102.6,33.6,2021:05:23 22:34:39 EEST +0300
193,100.4,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
194,99.6,7.8,145,99.6,33.6,2021:05:23 22:34:39 EEST +0300
195,100.0,7.8,145,102.2,33.6,2021:05:23 22:34:39 EEST +0300
196,99.7,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
197,100.3,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
198,99.8,7.8,145,101.9,33.6,2021:05:23 22:34:39 EEST +0300
199,99.5,7.8,145,100.9,33.6,2021:05:23 22:34:39 EEST +0300
200,99.9,7.8,145,102.0,33.6,2021:05:23 22:34:39 EEST +0300
201,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
202,100.0,7.8,145,101.4,33.6,2021:05:23 22:34:39 EEST +0300
203,100.0,7.8,145,100.7,33.6,2021:05:23 22:34:39 EEST +0300
204,100.1,7.8,145,103.6,33.6,2021:05:23 22:34:39 EEST +0300
205,99.8,7.8,145,100.5,33.6,2021:05:23 22:34:39 EEST +0300
206,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
207,99.6,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
208,100.4,7.8,145,101.8,33.6,2021:05:23 22:34:39 EEST +0300
209,99.6,7.8,145,101.0,33.6,2021:05:23 22:34:39 EEST +0300
210,100.1,7.8,145,102.2,33.6,2021:05:23 22:34:39 EEST +0300
211,99.6,7.8,145,99.6,33.6,2021:05:23 22:34:39 EEST +0300
212,100.0,7.8,145,101.4,33.6,2021:05:23 22:34:39 EEST +0300
213,99.3,7.8,145,102.1,33.6,2021:05:23 22:34:39 EEST +0300
214,100.3,7.8,145,100.3,33.6,2021:05:23 22:34:39 EEST +0300
215,99.4,7.8,145,100.8,33.6,2021:05:23 22:34:39 EEST +0300
216,100.4,7.8,145,101.1,33.6,2021:05:23 22:34:39 EEST +0300
217,99.3,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
218,99.5,7.8,146,101.0,33.6,2021:05:23 22:34:39 EEST +0300
219,100.0,7.8,146,101.4,33.6,2021:05:23 22:34:39 EEST +0300
220,100.1,7.8,146,101.5,33.6,2021:05:23 22:34:39 EEST +0300
221,99.6,7.8,146,101.7,33.6,2021:05:23 22:34:39 EEST +0300
222,99.3,7.8,146,102.1,33.6,2021:05:23 22:34:39 EEST +0300
223,99.9,7.8,146,100.6,33.6,2021:05:23 22:34:39 EEST +0300
224,100.4,7.8,146,102.5,33.6,2021:05:23 22:34:39 EEST +0300
225,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
226,100.0,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
227,99.5,7.8,145,100.2,33.6,2021:05:23 22:34:39 EEST +0300
228,100.1,7.8,146,100.8,33.6,2021:05:23 22:34:39 EEST +0300
229,100.0,7.8,146,102.1,33.6,2021:05:23 22:34:39 EEST +0300
230,99.6,7.8,146,100.3,33.6,2021:05:23 22:34:39 EEST +0300
231,100.6,7.8,146,102.0,33.6,2021:05:23 22:34:39 EEST +0300
232,99.8,7.8,146,101.9,33.6,2021:05:23 22:34:39 EEST +0300
233,99.9,7.8,146,101.3,33.6,2021:05:23 22:34:39 EEST +0300
234,100.0,7.8,146,100.7,33.6,2021:05:23 22:34:39 EEST +0300
235,99.1,7.8,146,101.2,33.6,2021:05:23 22:34:39 EEST +0300
236,99.8,7.8,146,101.2,33.6,2021:05:23 22:34:39 EEST +0300
237,100.2,7.8,146,102.3,33.6,2021:05:23 22:34:39 EEST +0300
238,99.9,7.8,146,102.0,33.6,2021:05:23 22:34:39 EEST +0300
239,99.8,7.8,146,100.5,33.6,2021:05:23 22:34:39 EEST +0300
240,99.3,7.8,146,100.0,33.6,2021:05:23 22:34:39 EEST +0300
241,100.8,7.8,146,102.9,33.6,2021:05:23 22:34:39 EEST +0300
242,99.5,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
243,99.7,7.8,146,99.7,33.6,2021:05:23 22:34:39 EEST +0300
244,100.2,7.8,146,100.9,33.6,2021:05:23 22:34:39 EEST +0300
245,100.0,7.8,146,102.1,33.6,2021:05:23 22:34:39 EEST +0300
246,99.9,7.8,146,99.9,33.6,2021:05:23 22:34:39 EEST +0300
