152,3.0,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
153,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
154,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
155,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
156,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
157,2.3,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
158,1.5,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
159,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
160,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
161,2.3,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
162,2.3,6.7,145,4.7,26.4,2021:05:23 21:52:28 EEST +0300
163,3.0,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
164,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
165,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
166,2.3,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
167,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
168,3.0,6.7,145,5.3,26.4,2021:05:23 21:52:28 EEST +0300
169,3.0,6.7,145,3.7,26.4,2021:05:23 21:52:28 EEST +0300
170,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
171,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
172,1.5,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
173,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
174,1.5,6.7,145,3.9,26.4,2021:05:23 21:52:28 EEST +0300
175,3.0,6.7,145,5.4,26.4,2021:05:23 21:52:28 EEST +0300
176,2.3,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
177,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
178,2.3,6.7,145,4.7,26.4,2021:05:23 21:52:28 EEST +0300
179,3.0,6.7,145,3.8,26.4,2021:05:23 21:52:28 EEST +0300
180,1.5,6.7,145,3.1,26.4,2021:05:23 21:52:28 EEST +0300
181,3.0,6.7,145,4.6,26.4,2021:05:23 21:52:28 EEST +0300
182,3.7,6.7,145,4.5,26.4,2021:05:23 21:52:28 EEST +0300
183,2.2,6.7,145,2.9,26.4,2021:05:23 21:52:28 EEST +0300
184,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
185,2.2,6.7,145,3.6,26.4,2021:05:23 21:52:28 EEST +0300
186,2.2,6.7,145,4.3,26.4,2021:05:23 21:52:28 EEST +0300
187,2.3,6.7,145,2.3,26.4,2021:05:23 21:52:28 EEST +0300
188,2.3,6.7,145,4.7,26.4,2021:05:23 21:52:28 EEST +0300
189,3.0,6.7,146,4.4,26.4,2021:05:23 21:52:28 EEST +0300
190,3.0,6.7,146,5.1,26.4,2021:05:23 21:52:28 EEST +0300
191,2.2,6.7,146,2.9,26.4,2021:05:23 21:52:28 EEST +0300
192,1.5,6.7,146,2.2,26.4,2021:05:23 21:52:28 EEST +0300
193,2.2,6.7,146,2.9,26.4,2021:05:23 21:52:28 EEST +0300
194,2.2,6.7,146,5.0,26.4,2021:05:23 21:52:28 EEST +0300
195,3.7,6.7,146,4.4,26.4,2021:05:23 21:52:28 EEST +0300
196,2.9,6.7,146,4.3,26.4,2021:05:23 21:52:28 EEST +0300
197,2.2,6.7,146,2.9,26.4,2021:05:23 21:52:28 EEST +0300
198,2.2,6.7,146,3.6,26.4,2021:05:23 21:52:28 EEST +0300
199,2.2,6.7,146,3.6,26.4,2021:05:23 21:52:28 EEST +0300
